method,n_row_clusters,n_column_clusters,n_blocks,seed,model_id,row_cluster,column_cluster,n_rows,n_features,volume,n_binary_features,n_numeric_features,binary_feature_fraction,n_sparse_features,sparse_feature_fraction,block_mean,block_std,block_zero_fraction,block_nonzero_fraction,block_h_score,column_cluster_global_mean,mean_contrast_to_column_cluster,absolute_mean_contrast,standardized_mean_contrast,column_cluster_global_zero_fraction,zero_fraction_contrast_to_column_cluster,binary_n_values,binary_mean,binary_std,binary_zero_fraction,binary_one_fraction,numeric_n_values,numeric_mean,numeric_std,numeric_zero_fraction
scale,4,8,32,42,scale_r4_c8_seed42,0,0,1428,726,1036728,68,658,0.09366391184573003,293,0.4035812672176309,0.036679921079060276,0.14342284070939337,0.8483208710481438,0.1516791289518562,0.014394635443682285,0.05303402482373695,-0.016354103744676676,0.016354103744676676,-0.09657222614941892,0.791818967650867,0.05650190339727679,97104,0.15650230680507496,0.36333088881867054,0.8434976931949251,0.15650230680507496,939624,0.024297060548104335,0.08611920000464861,0.8488193149600266
scale,4,8,32,42,scale_r4_c8_seed42,0,1,1428,47,67116,47,0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.17697975575307578,-0.17697975575307578,0.17697975575307578,-0.4637207576329878,0.8230202442469242,0.17697975575307578,67116,0.0,0.0,1.0,0.0,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,0,2,1428,60,85680,27,33,0.45,0,0.0,0.5745433083722338,0.38044096657063026,0.21742530345471522,0.7825746965452848,0.09463313329110944,0.53050239547486,0.044040912897373774,0.044040912897373774,0.11375985823025514,0.25538523060517193,-0.03795992715045671,38556,0.5376595082477436,0.4985797443123197,0.46234049175225644,0.5376595082477436,47124,0.6047209630195441,0.24030461659249372,0.017040149393090568
scale,4,8,32,42,scale_r4_c8_seed42,0,3,1428,27,38556,27,0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.37348065207302744,-0.37348065207302744,0.37348065207302744,-0.7720880141913525,0.6265193479269726,0.3734806520730274,38556,0.0,0.0,1.0,0.0,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,0,4,1428,328,468384,328,0,1.0,324,0.9878048780487805,0.0016610302657648426,0.04072187672763935,0.9983389697342352,0.0016610302657648068,0.0013920688134172851,0.020991963118778083,-0.019330932853013242,0.019330932853013242,-0.13484447490187434,0.979008036881222,0.01933093285301324,468384,0.0016610302657648426,0.04072187672763935,0.9983389697342352,0.0016610302657648426,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,0,5,1428,47,67116,43,4,0.9148936170212766,0,0.0,0.4368292135527296,0.4839645190017046,0.5274450205614161,0.47255497943858393,0.14623135325163053,0.46819775162588134,-0.031368538073151764,0.031368538073151764,-0.06487473141528993,0.49786439928075915,0.029580621280656916,61404,0.44420558921242914,0.4968772320451681,0.5557944107875709,0.44420558921242914,5712,0.3575331752109594,0.30198774778343856,0.22268907563025211
scale,4,8,32,42,scale_r4_c8_seed42,0,6,1428,201,287028,201,0,1.0,9,0.04477611940298507,0.005250358850007665,0.07226889083107484,0.9947496411499923,0.005250358850007686,0.004057071999879488,0.09105100994626972,-0.08580065109626206,0.08580065109626206,-0.2982486208398711,0.9089489900537303,0.085800651096262,287028,0.005250358850007665,0.07226889083107484,0.9947496411499923,0.005250358850007665,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,0,7,1428,87,124236,87,0,1.0,0,0.0,0.005666634469879906,0.0750634646393615,0.9943333655301201,0.0056666344698799165,0.004663434882189518,0.2251323018842485,-0.21946566741436857,0.21946566741436857,-0.5254530360801745,0.7748676981157515,0.21946566741436857,124236,0.005666634469879906,0.0750634646393615,0.9943333655301201,0.005666634469879906,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,1,0,883,726,641058,68,658,0.09366391184573003,293,0.4035812672176309,0.07078343351208317,0.19106524072196365,0.7313363221424583,0.26866367785754175,0.02301586827645224,0.05303402482373695,0.01774940868834622,0.01774940868834622,0.10481160793830592,0.791818967650867,-0.06048264550840876,60044,0.2731663446805676,0.445585561721231,0.7268336553194324,0.2731663446805676,581014,0.04986848220591759,0.12284066371150348,0.7318016433338955
scale,4,8,32,42,scale_r4_c8_seed42,1,1,883,47,41501,47,0,1.0,0,0.0,0.638731596828992,0.4803681338736761,0.36126840317100795,0.638731596828992,0.20312215570210745,0.17697975575307578,0.46175184107591627,0.46175184107591627,1.2098780036791272,0.8230202442469242,-0.46175184107591627,41501,0.638731596828992,0.4803681338736761,0.36126840317100795,0.638731596828992,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,1,2,883,60,52980,27,33,0.45,0,0.0,0.4956458046936768,0.3897692440698882,0.2857115892789732,0.7142884107210268,0.08866737045859624,0.53050239547486,-0.034856590781183194,0.034856590781183194,-0.09003629954032752,0.25538523060517193,0.03032635867380129,23841,0.37406149070928235,0.48387962540040036,0.6259385092907177,0.37406149070928235,29139,0.5951238797718178,0.25031732138886836,0.007344109269364083
scale,4,8,32,42,scale_r4_c8_seed42,1,3,883,27,23841,27,0,1.0,0,0.0,0.4637389371251206,0.498683401888597,0.5362610628748794,0.4637389371251206,0.16005469987249904,0.37348065207302744,0.09025828505209316,0.09025828505209316,0.18658888936651405,0.6265193479269726,-0.09025828505209321,23841,0.4637389371251206,0.498683401888597,0.5362610628748794,0.4637389371251206,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,1,4,883,328,289624,328,0,1.0,324,0.9878048780487805,0.0044505980167389445,0.06656418101375802,0.995549401983261,0.004450598016738971,0.002926343534879226,0.020991963118778083,-0.01654136510203914,0.01654136510203914,-0.11538562097881232,0.979008036881222,0.016541365102039074,289624,0.0044505980167389445,0.06656418101375802,0.995549401983261,0.0044505980167389445,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,1,5,883,47,41501,43,4,0.9148936170212766,0,0.0,0.4659394640001686,0.48074765045010354,0.5015782752222838,0.4984217247777162,0.1659367346751835,0.46819775162588134,-0.0022582876257127293,0.0022582876257127293,-0.004670469590738754,0.49786439928075915,0.003713875941524669,37969,0.4544496826358345,0.49792084570544326,0.5455503173641655,0.4544496826358345,3532,0.5894546136667611,0.18376438317297983,0.028878822197055492
scale,4,8,32,42,scale_r4_c8_seed42,1,6,883,201,177483,201,0,1.0,9,0.04477611940298507,0.2964396590095953,0.4566871878823296,0.7035603409904048,0.29643965900959524,0.19529727519507686,0.09105100994626972,0.20538864906332557,0.20538864906332557,0.7139442479355476,0.9089489900537303,-0.20538864906332555,177483,0.2964396590095953,0.4566871878823296,0.7035603409904048,0.2964396590095953,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,1,7,883,87,76821,87,0,1.0,0,0.0,0.3820439723513102,0.48588720454580964,0.6179560276486898,0.38204397235131016,0.20463867276534584,0.2251323018842485,0.15691167046706173,0.15691167046706173,0.3756838808306988,0.7748676981157515,-0.15691167046706167,76821,0.3820439723513102,0.48588720454580964,0.6179560276486898,0.3820439723513102,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,2,0,1267,726,919842,68,658,0.09366391184573003,293,0.4035812672176309,0.05435321240884633,0.1720661721517101,0.7854098856107897,0.21459011438921027,0.0187712041527522,0.05303402482373695,0.001319187585109377,0.001319187585109377,0.007789902998759975,0.791818967650867,-0.006409082040077285,86156,0.22947908445146015,0.42049784095852355,0.7705209155485399,0.22947908445146015,833686,0.03625509797283151,0.10438589010460701,0.7869485633679827
scale,4,8,32,42,scale_r4_c8_seed42,2,1,1267,47,59549,47,0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.17697975575307578,-0.17697975575307578,0.17697975575307578,-0.4637207576329878,0.8230202442469242,0.17697975575307578,59549,0.0,0.0,1.0,0.0,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,2,2,1267,60,76020,27,33,0.45,0,0.0,0.5095670761192581,0.38771150570998497,0.27396737700605106,0.7260326229939489,0.08600134331460887,0.53050239547486,-0.02093531935560189,0.02093531935560189,-0.054076966284693107,0.25538523060517193,0.01858214640087913,34209,0.4050980736063609,0.49091101471323323,0.5949019263936391,0.4050980736063609,41811,0.5950417145389012,0.2447396779474568,0.011384563870751716
scale,4,8,32,42,scale_r4_c8_seed42,2,3,1267,27,34209,27,0,1.0,0,0.0,0.7385483352334181,0.43942541091448584,0.2614516647665819,0.7385483352334181,0.1554551017813004,0.37348065207302744,0.3650676831603907,0.3650676831603907,0.7546960758803387,0.6265193479269726,-0.36506768316039073,34209,0.7385483352334181,0.43942541091448584,0.2614516647665819,0.7385483352334181,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,2,4,1267,328,415576,328,0,1.0,324,0.9878048780487805,0.0026373034053939594,0.051286918762408186,0.9973626965946061,0.0026373034053939204,0.0019888872864046872,0.020991963118778083,-0.018354659713384125,0.018354659713384125,-0.1280344031958122,0.979008036881222,0.018354659713384125,415576,0.0026373034053939594,0.051286918762408186,0.9973626965946061,0.0026373034053939594,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,2,5,1267,47,59549,43,4,0.9148936170212766,0,0.0,0.5115170230135687,0.482630795827354,0.4551545785823439,0.5448454214176561,0.1604806450442021,0.46819775162588134,0.043319271387687375,0.043319271387687375,0.08959059838327697,0.49786439928075915,-0.042709820698415224,54481,0.5084157779776436,0.4999291696640945,0.4915842220223564,0.5084157779776436,5068,0.5448554071497632,0.22136673987955152,0.06353591160220995
scale,4,8,32,42,scale_r4_c8_seed42,2,6,1267,201,254667,201,0,1.0,9,0.04477611940298507,0.014273541526778106,0.11861621954463668,0.9857264584732219,0.014273541526778066,0.009797566910357384,0.09105100994626972,-0.07677746841949161,0.07677746841949161,-0.26688345339010744,0.9089489900537303,0.07677746841949162,254667,0.014273541526778106,0.11861621954463668,0.9857264584732219,0.014273541526778106,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,2,7,1267,87,110229,87,0,1.0,0,0.0,0.34218762757532045,0.4744420461022551,0.6578123724246795,0.3421876275753205,0.2032598877441057,0.2251323018842485,0.11705532569107197,0.11705532569107197,0.2802583064511734,0.7748676981157515,-0.11705532569107202,110229,0.34218762757532045,0.4744420461022551,0.6578123724246795,0.34218762757532045,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,3,0,173,726,125598,68,658,0.09366391184573003,293,0.4035812672176309,0.08777114392925842,0.209313783294118,0.6810777241675823,0.3189222758324177,0.025452525529182635,0.05303402482373695,0.03473711910552146,0.03473711910552146,0.2051253296671588,0.791818967650867,-0.11074124348328473,11764,0.3127337640258416,0.463606899068673,0.6872662359741585,0.3127337640258416,113834,0.06452272726274225,0.14268043262785937,0.6804381819140152
scale,4,8,32,42,scale_r4_c8_seed42,3,1,173,47,8131,47,0,1.0,0,0.0,0.577173779362932,0.49400830739861196,0.422826220637068,0.577173779362932,0.18239224713518085,0.17697975575307578,0.40019402360985623,0.40019402360985623,1.0485847663134833,0.8230202442469242,-0.40019402360985623,8131,0.577173779362932,0.49400830739861196,0.422826220637068,0.577173779362932,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,3,2,173,60,10380,27,33,0.45,0,0.0,0.4982075727342968,0.3900981580174055,0.27784200385356456,0.7221579961464355,0.08759804728186375,0.53050239547486,-0.03229482274056322,0.03229482274056322,-0.08341912587276931,0.25538523060517193,0.022456773248392625,4671,0.39070862770284737,0.48790920870732213,0.6092913722971527,0.39070862770284737,5709,0.5861612550327553,0.25440381878289037,0.006656156945174286
scale,4,8,32,42,scale_r4_c8_seed42,3,3,173,27,4671,27,0,1.0,0,0.0,0.3219867266110041,0.46723792065427927,0.678013273388996,0.321986726611004,0.152596994413986,0.37348065207302744,-0.05149392546202336,0.05149392546202336,-0.10645221494664524,0.6265193479269726,0.05149392546202336,4671,0.3219867266110041,0.46723792065427927,0.678013273388996,0.3219867266110041,0,,,
scale,4,8,32,42,scale_r4_c8_seed42,3,4,173,328,56744,328,0,1.0,324,0.9878048780487805,0.3994078669110391,0.4897767070417017,0.600592133088961,0.399407866911039,0.21708047646632425,0.020991963118778083,0.378415903792261,0.378415903792261,2.6396705337182764,0.979008036881222,-0.378415903792261,56744,0.3994078669110391,0.4897767070417017,0.600592133088961,0.3994078669110391,0,,,
